Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
17710	-433.244	-418.547	-14.6965	341776.5	6.441179	0.997827	0.999444	1.00055	1.00218	3.584909
17720	-440.281	-424.852	-15.4291	807319.5	6.649782	0.998586	0.999638	1.00036	1.00142	3.734514
17730	-435.625	-420.986	-14.6384	714526.3	6.257517	0.998497	0.999616	1.00038	1.0015	3.534162
17740	-433.017	-418.23	-14.7867	437089.6	7.731358	0.998078	0.999508	1.00049	1.00192	3.74425
17750	-443.846	-425.854	-17.992	902135	6.048815	0.998662	0.999658	1.00034	1.00134	4.032361
17760	-431.668	-417.466	-14.2026	728265.9	9.720827	0.998511	0.999619	1.00038	1.00149	3.654286
17770	-430.92	-421.066	-9.85465	997836	8.926115	0.998728	0.999675	1.00032	1.00127	3.195019
17780	-428.931	-418.498	-10.4329	190359.4	10.00032	0.997088	0.999254	1.00074	1.00291	3.263145
17790	-437.981	-417.34	-20.641	777709.1	7.332683	0.998559	0.999631	1.00037	1.00144	4.518813
17800	-431.885	-417.108	-14.7767	612187.5	7.114473	0.998376	0.999585	1.00041	1.00163	3.699143
17810	-427.315	-415.738	-11.5773	543460.2	8.02466	0.998276	0.999559	1.00044	1.00172	3.353261
17820	-430.45	-417.211	-13.2391	509798	9.402064	0.99822	0.999545	1.00045	1.00178	3.56546
17830	-432.365	-417.632	-14.7323	944218	8.572973	0.998692	0.999666	1.00033	1.00131	3.748439
17840	-434.732	-426.378	-8.35328	800851.1	11.31492	0.99858	0.999637	1.00036	1.00142	3.037196
17850	-440.738	-418.67	-22.0675	679893.1	7.486518	0.998459	0.999606	1.00039	1.00154	4.703907
17860	-448.875	-428.604	-20.2701	84406.96	6.926515	0.995628	0.998879	1.00111	1.00438	4.470488
17870	-427.849	-415.834	-12.0153	625359	9.101042	0.998393	0.999589	1.00041	1.00161	3.437547
17880	-432.915	-423.677	-9.23728	683839	8.308562	0.998463	0.999607	1.00039	1.00154	3.088298
17890	-438.044	-427.781	-10.2626	492976.5	10.11974	0.99819	0.999537	1.00046	1.00181	3.244158
17900	-438.393	-422.947	-15.4461	34865.71	10.96476	0.993201	0.998253	1.00173	1.00682	3.692836
17910	-440.038	-424.47	-15.568	98748.42	9.064864	0.995958	0.998964	1.00103	1.00405	3.829481
17920	-430.99	-416.779	-14.2102	631566.8	8.21292	0.998401	0.999591	1.00041	1.0016	3.685573
17930	-429.038	-421.13	-7.90843	100784.1	12.97388	0.995999	0.998974	1.00102	1.00401	2.936971
17940	-433.332	-423.249	-10.0824	345795.3	14.14638	0.997839	0.999447	1.00055	1.00216	3.032473
17950	-438.463	-426.116	-12.347	350552.8	11.09992	0.997854	0.999451	1.00055	1.00215	3.402657
17960	-426.839	-417.552	-9.28733	807476	9.799697	0.998586	0.999638	1.00036	1.00141	3.148902
17970	-435.125	-421.055	-14.0694	452608.1	11.54994	0.998111	0.999517	1.00048	1.00189	3.524969
17980	-441.589	-425.955	-15.6337	473108.1	8.286355	0.998153	0.999527	1.00047	1.00185	3.858372
17990	-447.331	-424.604	-22.7268	738075.5	11.31256	0.998521	0.999622	1.00038	1.00148	4.307843
18000	-426.692	-417.9	-8.79219	574591.7	13.95191	0.998324	0.999571	1.00043	1.00168	2.952316
18010	-428.921	-416.896	-12.0258	713556.9	10.62959	0.998496	0.999615	1.00038	1.00151	3.397432
18020	-430.114	-417.952	-12.162	965723.7	11.79324	0.998707	0.999669	1.00033	1.00129	3.344711
18030	-433.399	-420.139	-13.2598	765348	6.726141	0.998547	0.999629	1.00037	1.00145	3.42335
18040	-436.121	-422.425	-13.6958	186636.2	10.37627	0.997059	0.999247	1.00075	1.00294	3.569491
18050	-433.376	-422.266	-11.1106	921944.6	8.424452	0.998676	0.999662	1.00034	1.00132	3.319692
18060	-434.322	-420.482	-13.8397	965606.9	10.26485	0.998707	0.999669	1.00033	1.00129	3.589725
18070	-429.769	-422.394	-7.37564	136343	11.23034	0.99656	0.999119	1.00088	1.00344	2.952475
18080	-440.937	-426.791	-14.146	837540	11.65812	0.998611	0.999645	1.00035	1.00139	3.523363
18090	-427.099	-416.617	-10.4819	194850.6	9.09147	0.997122	0.999263	1.00073	1.00288	3.268888
18100	-427.764	-421.11	-6.65341	413615	14.03301	0.998024	0.999494	1.0005	1.00198	2.795317
18110	-430.313	-418.369	-11.9436	486773.9	10.2384	0.998179	0.999534	1.00046	1.00182	3.406003
18120	-425.262	-415.698	-9.56378	381786.7	9.219822	0.997944	0.999474	1.00052	1.00206	3.171195
18130	-426.373	-414.908	-11.4649	721527.7	13.57298	0.998504	0.999617	1.00038	1.0015	3.170289
18140	-428.321	-417.771	-10.5501	941548.6	9.240897	0.99869	0.999665	1.00033	1.00131	3.278391
18150	-431.113	-420.168	-10.9445	164295.6	10.40679	0.996866	0.999197	1.0008	1.00314	3.303375
18160	-435.387	-422.528	-12.8592	863022	8.022959	0.998632	0.99965	1.00035	1.00137	3.512921
18170	-438.475	-420.798	-17.6771	897266.8	10.42982	0.998658	0.999657	1.00034	1.00134	3.948149
18180	-438.451	-419.948	-18.5036	418603.8	10.83099	0.998036	0.999498	1.0005	1.00197	3.985813
18190	-435.793	-419.638	-16.1558	322836.9	6.637428	0.997764	0.999428	1.00057	1.00224	3.842072
18200	-429.142	-419.895	-9.24701	880299.8	13.49056	0.998646	0.999654	1.00035	1.00136	3.011578
18210	-428.558	-417.75	-10.8082	826687.3	10.28322	0.998602	0.999643	1.00036	1.0014	3.293889
18220	-428.818	-413.288	-15.5294	904721	8.665791	0.998664	0.999658	1.00034	1.00134	3.839139
18230	-428.857	-413.917	-14.9404	563027.8	9.903233	0.998306	0.999567	1.00043	1.00169	3.719742
18240	-429.229	-417.023	-12.2068	930760.5	8.535949	0.998683	0.999663	1.00034	1.00132	3.452972
18250	-434.537	-424.512	-10.0258	193338.4	12.58395	0.997111	0.99926	1.00074	1.00289	3.12241
18260	-427.976	-416.938	-11.0384	116043.5	9.465521	0.996271	0.999044	1.00095	1.00373	3.331163
18270	-441.523	-425.483	-16.0402	535758.1	8.140772	0.998264	0.999556	1.00044	1.00174	3.909038
18280	-427.897	-418.959	-8.93741	607083.2	10.18229	0.998369	0.999583	1.00042	1.00163	3.112825
18290	-435.981	-422.384	-13.5971	157450.4	8.525422	0.996798	0.99918	1.00082	1.00321	3.615776
18300	-438.042	-416.634	-21.4075	977409.4	4.453347	0.998715	0.999671	1.00033	1.00129	4.046561
18310	-433.056	-418.194	-14.8622	519449.6	8.737024	0.998237	0.999549	1.00045	1.00176	3.76076
18320	-437.17	-418.934	-18.2355	52941.55	8.935545	0.994481	0.998584	1.00141	1.00553	4.133261
18330	-432.949	-418.422	-14.5272	842737.9	9.732515	0.998616	0.999646	1.00035	1.00138	3.68708
18340	-431.154	-411.418	-19.7355	742225.7	9.856611	0.998525	0.999623	1.00038	1.00148	4.208974
18350	-445.683	-423.064	-22.6184	749674.3	6.310051	0.998532	0.999625	1.00037	1.00147	4.811434
18360	-433.152	-417.55	-15.6013	18192.9	6.674672	0.990592	0.997577	1.00239	1.00944	3.764114
18370	-445.981	-431.767	-14.2139	772193.4	10.11178	0.998554	0.99963	1.00037	1.00145	3.635063
18380	-434.248	-419.469	-14.7786	171620.4	9.676446	0.996933	0.999215	1.00078	1.00307	3.715886
18390	-432.874	-424.126	-8.74778	707863.7	9.766549	0.99849	0.999614	1.00039	1.00151	3.093574
18400	-435.734	-417.945	-17.789	584377	7.041678	0.998338	0.999575	1.00042	1.00166	4.119035
18410	-428.346	-413.852	-14.4935	283063.5	7.172364	0.997612	0.999389	1.00061	1.00239	3.665475
18420	-427.156	-417.071	-10.0849	659257.5	13.58828	0.998435	0.9996	1.0004	1.00157	3.067675
18430	-430.365	-420.684	-9.6801	761038.3	9.236922	0.998543	0.999627	1.00037	1.00146	3.184166
18440	-429.752	-414.62	-15.1313	133356	7.862279	0.996521	0.999109	1.00089	1.00348	3.792877
18450	-445.927	-430.022	-15.9046	134354.2	9.10931	0.996534	0.999112	1.00088	1.00347	3.864486
18460	-434.953	-421.18	-13.773	454995.5	9.461448	0.998116	0.999518	1.00048	1.00189	3.620217
18470	-427.961	-415.662	-12.2991	505790	9.944137	0.998213	0.999543	1.00046	1.00179	3.451685
18480	-424.536	-411.87	-12.6657	750926.8	8.979638	0.998534	0.999625	1.00037	1.00147	3.509802
18490	-433.018	-420.806	-12.2116	205607.9	8.476682	0.997198	0.999283	1.00071	1.0028	3.451953
18500	-433.13	-418.583	-14.5471	508637.1	6.823256	0.998218	0.999544	1.00045	1.00178	3.629764
18510	-431.64	-420.418	-11.2215	414517.1	10.31411	0.998026	0.999495	1.0005	1.00197	3.333089
18520	-425.082	-415.137	-9.94574	72558.98	9.759399	0.995285	0.998791	1.0012	1.00472	3.216261
18530	-420.226	-407.256	-12.9697	767857.1	8.449959	0.99855	0.999629	1.00037	1.00145	3.540882
18540	-422.726	-410.825	-11.9016	656814.4	9.092963	0.998432	0.999599	1.0004	1.00157	3.42505
18550	-424.782	-417.198	-7.58394	881767.6	9.751317	0.998647	0.999654	1.00035	1.00135	2.974085
18560	-421.947	-412.466	-9.48152	170862	10.34624	0.996927	0.999213	1.00078	1.00308	3.163867
18570	-430.652	-420.601	-10.0507	458790.1	9.581008	0.998124	0.99952	1.00048	1.00188	3.227282
18580	-426.867	-412.297	-14.5693	842983.5	8.866522	0.998616	0.999646	1.00035	1.00138	3.724646
18590	-433.739	-419.592	-14.147	427578	8.760531	0.998057	0.999503	1.0005	1.00194	3.678623
18600	-431.078	-416.535	-14.5428	764018.8	12.88025	0.998546	0.999628	1.00037	1.00145	3.456301
18610	-436.638	-426.109	-10.5286	397556.9	6.845976	0.997985	0.999484	1.00051	1.00202	3.046094
18620	-436.165	-416.698	-19.4666	577059.9	8.951756	0.998327	0.999572	1.00043	1.00167	4.269615
18630	-429.523	-420.02	-9.50298	362037.1	11.73414	0.997888	0.99946	1.00054	1.00211	3.121833
18640	-434.362	-423.693	-10.6694	694587.7	9.259504	0.998475	0.99961	1.00039	1.00153	3.291458
18650	-438.749	-426.45	-12.2995	92414.28	9.21642	0.995822	0.998929	1.00106	1.00418	3.467947
18660	-425.374	-415.031	-10.3429	402353.2	9.522117	0.997997	0.999487	1.00051	1.002	3.257797
18670	-431	-418.79	-12.2096	341246.2	10.72286	0.997825	0.999443	1.00055	1.00218	3.410174
18680	-430.959	-417.661	-13.298	71390.21	9.946228	0.995247	0.998781	1.00121	1.00476	3.552043
18690	-439.108	-426.747	-12.361	763311.7	8.567018	0.998545	0.999628	1.00037	1.00146	3.471711
18700	-448.735	-429.661	-19.0737	57446.68	5.821723	0.994702	0.99864	1.00135	1.00531	4.166351
18710	-423.162	-409.09	-14.0714	725962.6	11.0142	0.998509	0.999619	1.00038	1.00149	3.564029
18720	-438.114	-420.439	-17.6751	863310.9	10.20937	0.998632	0.99965	1.00035	1.00137	3.968478
18730	-425.236	-415.126	-10.1102	712783	7.664381	0.998495	0.999615	1.00038	1.00151	3.131096
18740	-432.977	-417.45	-15.5268	144239.9	8.825434	0.996655	0.999143	1.00085	1.00335	3.834039
18750	-433.21	-415.591	-17.6197	555611.6	8.825561	0.998295	0.999564	1.00044	1.00171	4.071175
18760	-431.783	-415.926	-15.8565	854867.4	5.994592	0.998626	0.999649	1.00035	1.00138	3.664841
18770	-422.606	-415.878	-6.72842	714313.4	10.93025	0.998496	0.999615	1.00038	1.0015	2.898039
18780	-434.4	-422.352	-12.0483	809357.8	10.94137	0.998587	0.999639	1.00036	1.00141	3.384172
18790	-429.549	-419.259	-10.2894	150685.4	9.236988	0.996727	0.999162	1.00083	1.00328	3.250133
18800	-435.814	-420.128	-15.6857	838461	9.10254	0.998612	0.999645	1.00035	1.00139	3.840766
18810	-422.191	-410.264	-11.9269	574978.3	8.94891	0.998324	0.999571	1.00043	1.00168	3.427342
18820	-437.056	-422.273	-14.7832	93899.51	12.8006	0.995855	0.998937	1.00106	1.00415	3.481839
18830	-435.655	-420.559	-15.0956	642779.1	7.320977	0.998415	0.999595	1.0004	1.00159	3.761691
18840	-437.342	-423.813	-13.5284	499502.7	10.44532	0.998202	0.99954	1.00046	1.0018	3.549505
18850	-446.642	-425.799	-20.8429	67081.18	6.361803	0.995097	0.998742	1.00125	1.00491	4.533955
18860	-440.725	-423.856	-16.8689	794533.1	6.732922	0.998574	0.999635	1.00036	1.00143	3.960677
18870	-436.248	-420.521	-15.727	743210	6.639372	0.998526	0.999623	1.00038	1.00147	3.777759
18880	-431.389	-416.825	-14.5638	745718.6	11.05111	0.998528	0.999624	1.00038	1.00147	3.60601
18890	-430.582	-418.564	-12.0183	658987.2	7.693505	0.998435	0.9996	1.0004	1.00157	3.38277
18900	-442.823	-424.59	-18.2328	343329.9	8.104538	0.997832	0.999445	1.00055	1.00217	4.179785
18910	-428.651	-412.256	-16.3955	989062.4	8.415969	0.998722	0.999673	1.00033	1.00128	3.947253
18920	-442.176	-422.038	-20.1381	282131	5.97956	0.997608	0.999388	1.00061	1.00239	4.376739
18930	-437.144	-416.033	-21.111	584076.5	6.011458	0.998337	0.999575	1.00042	1.00166	4.543495
18940	-434.04	-418.592	-15.4486	139817.9	7.886214	0.996603	0.99913	1.00087	1.0034	3.833715
18950	-432.757	-416.622	-16.1344	420973.7	10.66355	0.998042	0.999499	1.0005	1.00196	3.781142
18960	-428.171	-410.826	-17.3445	636330.3	11.06823	0.998407	0.999593	1.00041	1.00159	3.855972
18970	-426.446	-411.535	-14.9108	897.6645	9.386266	0.957899	0.988848	1.01052	1.04274	3.743984
18980	-431.99	-419.08	-12.9104	542515.9	11.57333	0.998275	0.999559	1.00044	1.00173	3.423061
18990	-429.728	-418.13	-11.5975	658293.8	8.851496	0.998434	0.999599	1.0004	1.00157	3.389246
19000	-442.069	-423.85	-18.219	250912.9	9.341435	0.997464	0.999351	1.00065	1.00254	4.100135
19010	-432.458	-416.287	-16.1703	110624	6.992516	0.996181	0.999021	1.00097	1.00382	3.884849
19020	-437.282	-422.708	-14.5736	567187.1	7.29733	0.998313	0.999568	1.00043	1.00169	3.688358
19030	-437.328	-422.694	-14.6338	878565.2	8.166819	0.998644	0.999653	1.00035	1.00136	3.736627
19040	-441.052	-427.559	-13.4927	746652.3	9.498135	0.998529	0.999624	1.00038	1.00147	3.589392
19050	-439.364	-425.704	-13.6596	213246.8	9.071384	0.997249	0.999296	1.0007	1.00275	3.618818
19060	-443.511	-430.741	-12.7696	611210.4	8.252845	0.998375	0.999584	1.00041	1.00163	3.511605
19070	-439.066	-423.472	-15.5936	595891.6	7.341785	0.998354	0.999579	1.00042	1.00165	3.831056
19080	-438.196	-422.666	-15.5297	344313.2	8.606581	0.997835	0.999446	1.00055	1.00217	3.840677
19090	-439.216	-432.191	-7.02475	537102.2	11.81295	0.998266	0.999556	1.00044	1.00173	2.908582
19100	-429.283	-420.8	-8.48215	357542.6	10.64867	0.997875	0.999456	1.00054	1.00213	3.063769
19110	-432.44	-415.951	-16.4893	186897.9	7.166757	0.997061	0.999247	1.00075	1.00294	3.943377
19120	-442.763	-424.159	-18.6037	178808.8	6.279986	0.996996	0.999231	1.00077	1.00301	4.171046
19130	-438.44	-420.151	-18.2896	363670.2	10.80603	0.997893	0.999461	1.00054	1.00211	3.968631
19140	-433.288	-423.529	-9.75899	829360.5	11.75158	0.998605	0.999643	1.00036	1.0014	3.142859
19150	-439.411	-427.03	-12.3809	525739.8	8.366965	0.998247	0.999552	1.00045	1.00175	3.468693
19160	-430.614	-419.652	-10.962	761502.6	7.878095	0.998544	0.999628	1.00037	1.00146	3.264056
19170	-435.224	-422.048	-13.1762	774147	7.69381	0.998556	0.999631	1.00037	1.00145	3.533295
19180	-434.999	-416.686	-18.3132	745542.8	8.712048	0.998528	0.999624	1.00038	1.00147	4.157399
19190	-428.986	-414.7	-14.2861	445394.5	7.73581	0.998096	0.999513	1.00049	1.00191	3.679715
19200	-429.173	-413.84	-15.3328	239753.7	10.56278	0.997405	0.999336	1.00066	1.0026	3.713571
19210	-433.43	-418.386	-15.0445	401606.6	8.38673	0.997995	0.999487	1.00051	1.00201	3.786926
19220	-435.164	-421.989	-13.1754	168247.5	9.092004	0.996903	0.999207	1.00079	1.0031	3.565146
19230	-443.577	-420.535	-23.0419	599475.4	4.843548	0.998359	0.99958	1.00042	1.00164	4.614159
19240	-436.553	-418.655	-17.898	835365.7	7.15753	0.99861	0.999644	1.00035	1.00139	4.139586
19250	-446.12	-428.517	-17.6028	898033	5.806979	0.998659	0.999657	1.00034	1.00134	3.909731
19260	-444.407	-425.883	-18.5245	986319.4	7.227839	0.99872	0.999673	1.00033	1.00128	4.228691
19270	-441.005	-421.055	-19.9505	627131.1	5.886245	0.998395	0.99959	1.00041	1.00161	4.329238
19280	-445.317	-425.891	-19.4255	997483.8	8.286403	0.998728	0.999675	1.00032	1.00127	4.315964
19290	-430.912	-417.262	-13.65	775652.1	6.197501	0.998557	0.999631	1.00037	1.00144	3.359519
19300	-431.09	-419.899	-11.191	523662.2	9.619086	0.998244	0.999551	1.00045	1.00176	3.345867
19310	-435.144	-421.221	-13.923	530101.3	8.153361	0.998255	0.999554	1.00045	1.00175	3.649272
19320	-433.077	-420.05	-13.0268	956640.1	9.398727	0.998701	0.999668	1.00033	1.0013	3.542956
19330	-430.11	-417.377	-12.7327	857484.8	7.259133	0.998628	0.999649	1.00035	1.00137	3.431363
19340	-426.994	-419.838	-7.15625	744577.6	8.948652	0.998527	0.999623	1.00038	1.00147	2.894224
19350	-427.969	-415.392	-12.5772	101266.9	11.221	0.996008	0.998977	1.00102	1.004	3.416208
19360	-434.684	-414.845	-19.8388	976838.9	6.246312	0.998714	0.999671	1.00033	1.00129	4.363941
19370	-439.132	-423.564	-15.5684	4662.834	8.461413	0.981447	0.995184	1.00469	1.01868	3.848225
19380	-442.083	-432.52	-9.5632	914189.6	8.093807	0.998671	0.99966	1.00034	1.00133	3.109045
19390	-420.49	-410.577	-9.91232	486915.7	7.243297	0.998179	0.999534	1.00046	1.00182	3.03998
19400	-433.226	-419.005	-14.2216	67799.97	8.697726	0.995123	0.998749	1.00124	1.00489	3.687905
19410	-452.806	-431.135	-21.6713	977787.7	6.230496	0.998715	0.999671	1.00033	1.00129	4.656219
19420	-427.13	-413.28	-13.85	244612.2	10.92573	0.997431	0.999342	1.00066	1.00257	3.549884
19430	-425.367	-414.805	-10.5616	876724.1	8.403782	0.998643	0.999653	1.00035	1.00136	3.253374
19440	-430.479	-416.458	-14.0216	767590.6	9.639879	0.99855	0.999629	1.00037	1.00145	3.639248
19450	-428.964	-416.363	-12.6007	78231.41	8.832319	0.995459	0.998836	1.00116	1.00455	3.502513
19460	-431.452	-418.983	-12.4694	648728.5	9.706136	0.998422	0.999596	1.0004	1.00158	3.476405
19470	-438.65	-422.292	-16.3573	869474.3	8.606003	0.998637	0.999651	1.00035	1.00136	3.936858
19480	-429.192	-420.069	-9.1225	988303.3	8.68047	0.998722	0.999673	1.00033	1.00128	3.100662
19490	-428.991	-420.594	-8.39758	218219.8	11.44568	0.99728	0.999304	1.00069	1.00272	3.037211
19500	-427.567	-416.302	-11.2647	976354.2	9.128064	0.998714	0.999671	1.00033	1.00129	3.355267
19510	-430.906	-418.852	-12.0535	736728.5	7.945738	0.998519	0.999621	1.00038	1.00148	3.407442
19520	-438.377	-419.75	-18.6271	642136	7.591794	0.998414	0.999594	1.0004	1.00159	4.243431
19530	-433.449	-426.958	-6.49014	925402.5	10.66175	0.998679	0.999662	1.00034	1.00132	2.876727
19540	-435.66	-416.132	-19.5277	5900.897	9.709133	0.983502	0.995725	1.00418	1.0166	4.203302
19550	-435.797	-419.085	-16.7122	550429.3	8.90332	0.998287	0.999562	1.00044	1.00171	3.96446
19560	-428.107	-417.479	-10.6286	219610.5	7.645298	0.997289	0.999306	1.00069	1.00271	3.196458
19570	-423.117	-414.437	-8.67953	359575.8	12.19842	0.997881	0.999458	1.00054	1.00212	3.032872
19580	-433.735	-419.8	-13.9348	684640.4	8.002502	0.998464	0.999607	1.00039	1.00154	3.646298
19590	-436.068	-424.892	-11.1761	380368	7.550022	0.99794	0.999473	1.00053	1.00206	3.257022
19600	-435.965	-423.198	-12.767	581105.3	9.608814	0.998333	0.999574	1.00043	1.00167	3.510006
19610	-429.744	-412.591	-17.1527	653083	11.54279	0.998428	0.999598	1.0004	1.00157	3.792626
19620	-425.065	-415.062	-10.0033	49562.18	11.53951	0.994296	0.998536	1.00145	1.00572	3.17339
19630	-421.782	-409.192	-12.5901	60395.9	8.258227	0.994833	0.998674	1.00132	1.00518	3.490054
19640	-431.612	-424.017	-7.59527	637026.3	12.38474	0.998408	0.999593	1.00041	1.00159	2.93708
19650	-445.86	-432.984	-12.8765	89191.84	9.631529	0.995747	0.99891	1.00108	1.00426	3.520718
19660	-443.262	-422.04	-21.2217	797230.9	5.506561	0.998577	0.999636	1.00036	1.00142	4.472796
19670	-435.138	-416.953	-18.1853	186324.9	14.07613	0.997057	0.999246	1.00075	1.00295	3.612585
19680	-433.285	-417.142	-16.1431	756649.7	8.175279	0.998539	0.999626	1.00037	1.00146	3.921347
19690	-443.211	-426.585	-16.6258	252198.5	6.824954	0.99747	0.999352	1.00065	1.00253	3.934599
19700	-432.104	-420.875	-11.2294	573279.2	8.425384	0.998322	0.999571	1.00043	1.00168	3.333835
19710	-430.908	-419.604	-11.3041	409713.8	7.988826	0.998015	0.999492	1.00051	1.00199	3.316517
19720	-442.974	-423.18	-19.7943	499792.9	9.802126	0.998203	0.99954	1.00046	1.0018	4.220817
19730	-440.879	-424.559	-16.3201	381523.7	7.841674	0.997943	0.999474	1.00052	1.00206	3.943925
19740	-440.464	-421.679	-18.7847	854785.5	6.940738	0.998625	0.999649	1.00035	1.00138	4.256647
19750	-438.216	-424.482	-13.7342	674651.3	10.94898	0.998453	0.999604	1.00039	1.00155	3.537754
19760	-436.885	-420.111	-16.7746	841613.6	8.147075	0.998615	0.999646	1.00035	1.00139	3.999126
19770	-446.54	-423.813	-22.7275	928982.6	8.537185	0.998682	0.999663	1.00034	1.00132	4.685337
19780	-442.191	-425.129	-17.0616	288943.1	8.301058	0.997636	0.999395	1.0006	1.00237	4.030248
19790	-429.671	-415.231	-14.4405	433803	8.517807	0.998071	0.999506	1.00049	1.00193	3.71474
19800	-431.971	-419.676	-12.295	333341.9	10.55659	0.997799	0.999437	1.00056	1.0022	3.42627
19810	-431.474	-418.965	-12.5088	74476.85	8.383253	0.995346	0.998807	1.00119	1.00466	3.484474
19820	-437.094	-420.088	-17.0061	401448.6	7.776511	0.997995	0.999487	1.00051	1.00201	4.031459
19830	-442.045	-417.83	-24.2149	876798	7.813872	0.998643	0.999653	1.00035	1.00136	4.954028
19840	-434.563	-421.308	-13.2554	758925.1	8.477367	0.998541	0.999627	1.00037	1.00146	3.575098
19850	-429.821	-419.681	-10.1397	323079.6	7.927347	0.997765	0.999428	1.00057	1.00224	3.164744
19860	-431.119	-420.602	-10.5176	440766.6	9.670961	0.998086	0.99951	1.00049	1.00192	3.275572
19870	-421.711	-414.091	-7.62005	767566.8	9.293221	0.99855	0.999629	1.00037	1.00145	2.96357
19880	-433.704	-421.685	-12.0185	979242.1	7.784222	0.998716	0.999672	1.00033	1.00128	3.390726
19890	-432.19	-421.154	-11.0353	484557	9.683181	0.998175	0.999533	1.00047	1.00183	3.328953
19900	-430.484	-416.874	-13.6093	172866.2	12.17289	0.996944	0.999217	1.00078	1.00306	3.438954
19910	-430.413	-420.78	-9.63256	384152.5	9.374446	0.99795	0.999475	1.00052	1.00205	3.181473
19920	-448.371	-428.418	-19.9527	824290.2	7.654935	0.9986	0.999642	1.00036	1.0014	4.415658
19930	-421.843	-413.388	-8.45435	641952.7	8.628363	0.998414	0.999594	1.0004	1.00159	3.020131
19940	-429.96	-420.169	-9.79186	936502.7	11.36364	0.998687	0.999664	1.00034	1.00131	3.162388
19950	-421.623	-414.854	-6.76885	318741.6	12.87382	0.997749	0.999424	1.00057	1.00225	2.852987
19960	-433.453	-419.352	-14.101	872077.9	10.41661	0.998639	0.999652	1.00035	1.00136	3.606091
19970	-436.791	-422.498	-14.2924	212683.1	9.559741	0.997245	0.999295	1.0007	1.00276	3.670943
