Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
2540	-425.019	-414.39	-10.6294	224077.6	7.628902	0.997316	0.999313	1.00068	1.00269	3.194568
2550	-426.479	-410.431	-16.0481	973550.4	10.82537	0.998712	0.999671	1.00033	1.00129	3.759577
2560	-435.306	-421.897	-13.4092	431446.2	10.61287	0.998065	0.999505	1.00049	1.00194	3.52856
2570	-441.51	-428.642	-12.868	837739.9	8.962065	0.998612	0.999645	1.00035	1.00139	3.532436
2580	-429.762	-415.397	-14.3649	698730.7	8.374908	0.99848	0.999611	1.00039	1.00152	3.705843
2590	-433.982	-420.576	-13.4058	510889.9	8.529822	0.998222	0.999545	1.00045	1.00178	3.593384
2600	-438.052	-420.055	-17.9968	224623.3	7.526288	0.997319	0.999314	1.00068	1.00268	4.160367
2610	-435.948	-418.514	-17.4333	897914.3	9.553862	0.998659	0.999657	1.00034	1.00134	3.999953
2620	-430.285	-413.452	-16.8329	803476.3	7.707354	0.998582	0.999637	1.00036	1.00142	4.0087
2630	-433.441	-420.407	-13.0343	902026	10.97611	0.998662	0.999658	1.00034	1.00134	3.472191
2640	-430.914	-414.17	-16.7437	567387	8.166543	0.998313	0.999568	1.00043	1.00169	3.994983
2650	-437.038	-423.245	-13.7933	925001.9	11.51511	0.998679	0.999662	1.00034	1.00132	3.503603
2660	-435.638	-421.831	-13.8076	192938.2	9.187979	0.997108	0.999259	1.00074	1.0029	3.632341
2670	-423.776	-414.421	-9.35492	430473.7	12.0322	0.998063	0.999505	1.00049	1.00194	3.096036
2680	-423.052	-409.091	-13.9612	410860.6	10.73405	0.998018	0.999493	1.00051	1.00198	3.572796
2690	-429.871	-422.912	-6.95976	436767.9	10.42833	0.998077	0.999508	1.00049	1.00192	2.920578
2700	-431.422	-418.244	-13.1788	646440.8	7.420303	0.998419	0.999596	1.0004	1.00158	3.510271
2710	-425.49	-415.364	-10.1265	690481.4	10.30856	0.998471	0.999609	1.00039	1.00153	3.22705
2720	-437.111	-423.171	-13.9397	935910	9.012556	0.998686	0.999664	1.00034	1.00131	3.651012
2730	-445.739	-425.198	-20.5409	717497.5	4.649065	0.9985	0.999616	1.00038	1.0015	3.986687
2740	-434.131	-418.625	-15.5055	183601.8	7.349935	0.997035	0.999241	1.00076	1.00297	3.819579
2750	-430.544	-416.853	-13.6911	906158.9	10.58177	0.998665	0.999659	1.00034	1.00134	3.557003
2760	-436.22	-423.703	-12.5178	931651.2	7.85629	0.998683	0.999663	1.00034	1.00132	3.460054
2770	-431.132	-420.038	-11.0941	643536.3	7.727082	0.998416	0.999595	1.0004	1.00158	3.266191
2780	-433.077	-420.971	-12.1055	27962.04	8.408522	0.992409	0.998048	1.00193	1.00761	3.437254
2790	-433.662	-420.448	-13.2146	372800.1	11.95535	0.997919	0.999467	1.00053	1.00208	3.422374
2800	-437.758	-423.311	-14.447	873121.9	9.957253	0.99864	0.999652	1.00035	1.00136	3.66695
2810	-437.174	-420.883	-16.2908	445809.4	9.815586	0.998097	0.999513	1.00049	1.0019	3.862435
2820	-434.205	-420.28	-13.9248	798425.2	9.579182	0.998578	0.999636	1.00036	1.00142	3.631704
2830	-432.074	-417.288	-14.786	111336.1	5.930128	0.996193	0.999024	1.00097	1.00381	3.466154
2840	-422.017	-411.45	-10.567	257822.6	9.437334	0.997498	0.999359	1.00064	1.0025	3.281336
2850	-431.341	-419.572	-11.7696	687763.3	8.887883	0.998468	0.999608	1.00039	1.00153	3.409141
2860	-427.945	-417.245	-10.7005	192783.8	7.883855	0.997106	0.999259	1.00074	1.0029	3.231412
2870	-429.651	-415.987	-13.664	181834.5	9.922186	0.997021	0.999237	1.00076	1.00298	3.589969
2880	-421.551	-413.056	-8.49444	413043.7	12.16586	0.998023	0.999494	1.0005	1.00198	3.019061
2890	-431.53	-417.204	-14.3262	360494.5	7.518004	0.997884	0.999458	1.00054	1.00212	3.672089
2900	-430.101	-413.909	-16.1919	195419.5	6.356792	0.997126	0.999264	1.00073	1.00288	3.801942
2910	-441.648	-426.883	-14.7649	502547.2	8.550247	0.998208	0.999541	1.00046	1.00179	3.752507
2920	-440.495	-426.232	-14.2632	566646.6	8.221826	0.998312	0.999568	1.00043	1.00169	3.69216
2930	-432.391	-416.5	-15.891	897077.5	8.896469	0.998658	0.999657	1.00034	1.00134	3.8725
2940	-437.214	-424.647	-12.567	857469.1	9.705683	0.998628	0.999649	1.00035	1.00137	3.486478
2950	-424.25	-419.923	-4.32709	697811.3	12.16927	0.998479	0.999611	1.00039	1.00152	2.67647
2960	-432.418	-419.249	-13.1689	286973.5	11.79802	0.997628	0.999393	1.00061	1.00237	3.429759
2970	-430.345	-420.599	-9.74619	248111.3	11.1672	0.997449	0.999347	1.00065	1.00255	3.165916
2980	-434.266	-419.95	-14.3162	46616.87	9.130126	0.994119	0.99849	1.0015	1.00589	3.689501
2990	-433.621	-422.866	-10.7546	250870.8	11.28367	0.997463	0.999351	1.00065	1.00254	3.250884
3000	-440.733	-420.677	-20.0559	592839.1	7.025561	0.99835	0.999578	1.00042	1.00165	4.440839
3010	-440.651	-421.924	-18.7261	395879	8.523725	0.99798	0.999483	1.00052	1.00202	4.217504
3020	-440.89	-425.284	-15.6068	382000.1	8.311877	0.997944	0.999474	1.00052	1.00206	3.854886
3030	-441.91	-427.906	-14.0034	310201.3	10.8871	0.997719	0.999416	1.00058	1.00228	3.566551
3040	-428.662	-417.207	-11.455	528465.5	7.61191	0.998252	0.999553	1.00045	1.00175	3.300947
3050	-432.637	-420.717	-11.9199	589468.3	8.237369	0.998345	0.999577	1.00042	1.00166	3.407912
3060	-437.405	-420.399	-17.0065	952704.9	9.992244	0.998698	0.999667	1.00033	1.0013	3.921148
3070	-441.416	-425.798	-15.6179	151440.4	6.661338	0.996736	0.999164	1.00083	1.00327	3.764638
3080	-427.373	-417.372	-10.0007	239030.5	9.279187	0.997401	0.999335	1.00066	1.0026	3.219539
3090	-436.908	-419.562	-17.346	20304.34	6.916729	0.991094	0.997708	1.00226	1.00893	4.047588
3100	-429.374	-414.794	-14.5805	517335	6.933965	0.998233	0.999548	1.00045	1.00177	3.650042
3110	-432.706	-421.18	-11.5264	125805.2	8.717233	0.996419	0.999082	1.00091	1.00359	3.378504
3120	-440.336	-428.584	-11.752	225814.1	8.457845	0.997326	0.999316	1.00068	1.00268	3.397069
3130	-438.603	-421.775	-16.8278	205162.3	9.361838	0.997195	0.999282	1.00072	1.00281	3.949851
3140	-438.087	-421.385	-16.7016	394234.3	9.943928	0.997976	0.999482	1.00052	1.00203	3.894418
3150	-435.276	-422.766	-12.5092	408310.4	9.736934	0.998011	0.999491	1.00051	1.00199	3.479601
3160	-425.32	-413.609	-11.711	388072.5	7.65002	0.99796	0.999478	1.00052	1.00204	3.338504
3170	-421.775	-413.488	-8.28697	829923.3	11.19292	0.998605	0.999643	1.00036	1.0014	3.034594
3180	-434.801	-422.44	-12.3607	814577.6	11.18741	0.998592	0.99964	1.00036	1.00141	3.398871
3190	-431.35	-417.872	-13.478	359307.1	9.607031	0.99788	0.999458	1.00054	1.00212	3.584063
3200	-426.266	-411.116	-15.1493	579976.5	9.063704	0.998331	0.999573	1.00043	1.00167	3.783339
3210	-429.478	-415.067	-14.4105	736020.4	8.51726	0.998519	0.999621	1.00038	1.00148	3.711224
3220	-427.949	-413.358	-14.5912	74793.14	8.723263	0.995356	0.998809	1.00118	1.00465	3.729988
3230	-431.282	-417.926	-13.3566	464988.2	8.741672	0.998137	0.999523	1.00048	1.00186	3.588439
3240	-443.857	-424.687	-19.1697	881158.7	6.601523	0.998646	0.999654	1.00035	1.00135	4.2935
3250	-428.442	-417.855	-10.5865	527015.8	10.08475	0.99825	0.999552	1.00045	1.00175	3.276894
3260	-440.918	-422.885	-18.033	562789.3	5.55636	0.998306	0.999567	1.00043	1.00169	3.910493
3270	-432.256	-417.051	-15.2046	26402.53	7.65909	0.992188	0.997991	1.00199	1.00783	3.795565
3280	-433.793	-419.558	-14.2357	746935.2	8.982124	0.99853	0.999624	1.00038	1.00147	3.68458
3290	-436.691	-421.297	-15.3947	309787.4	6.419362	0.997717	0.999416	1.00058	1.00228	3.689095
3300	-441.306	-424.265	-17.041	344208.7	8.677498	0.997834	0.999446	1.00055	1.00217	4.013027
3310	-441.688	-421.412	-20.276	859744.8	6.823228	0.998629	0.99965	1.00035	1.00137	4.469382
3320	-441.85	-420.11	-21.7403	938234.2	6.474838	0.998688	0.999665	1.00033	1.00131	4.679663
3330	-444.221	-424.765	-19.456	808532.2	6.407448	0.998587	0.999639	1.00036	1.00141	4.320608
3340	-429.952	-416.483	-13.4693	698119.8	11.51276	0.998479	0.999611	1.00039	1.00152	3.475628
3350	-421.848	-410.675	-11.1728	355085.5	9.385536	0.997868	0.999454	1.00054	1.00213	3.345747
3360	-435.038	-422.467	-12.571	677923.5	8.610102	0.998457	0.999605	1.00039	1.00154	3.496959
3370	-436.869	-418.292	-18.5769	85616.92	5.61264	0.995659	0.998887	1.00111	1.00435	4.02544
3380	-437.463	-421.089	-16.3749	259766.5	7.994321	0.997507	0.999362	1.00064	1.0025	3.951238
3390	-438.348	-424.891	-13.4572	995565.8	7.387466	0.998726	0.999674	1.00033	1.00127	3.544644
3400	-433.363	-419.901	-13.4612	599961	6.230181	0.998359	0.99958	1.00042	1.00164	3.338402
3410	-439.606	-423.051	-16.5548	237413.9	8.066883	0.997392	0.999332	1.00067	1.00261	3.973161
3420	-429.626	-417.587	-12.0394	197327.1	10.30366	0.99714	0.999268	1.00073	1.00286	3.412807
3430	-436.49	-418.573	-17.9171	169292.2	8.251736	0.996912	0.999209	1.00079	1.00309	4.135381
3440	-441.325	-424.599	-16.7257	844262.6	7.202026	0.998617	0.999646	1.00035	1.00138	3.978401
3450	-428.862	-415.83	-13.0323	121383	7.091432	0.996354	0.999066	1.00093	1.00365	3.450724
3460	-434.128	-427.583	-6.54437	167956.7	11.67961	0.9969	0.999206	1.00079	1.0031	2.870868
3470	-432.019	-428.319	-3.69931	513328.7	12.63822	0.998226	0.999546	1.00045	1.00177	2.618795
3480	-438.508	-424.852	-13.656	998754.6	12.49208	0.998728	0.999675	1.00032	1.00127	3.418083
3490	-436.602	-420.884	-15.7176	426389.5	11.45983	0.998054	0.999502	1.0005	1.00195	3.67553
3500	-443.312	-431.219	-12.0931	529309.3	8.138754	0.998253	0.999553	1.00045	1.00175	3.424067
3510	-425.895	-414.311	-11.5844	278190.3	10.44845	0.997591	0.999383	1.00061	1.00241	3.363276
3520	-442.026	-424.83	-17.1959	936252.6	11.35779	0.998687	0.999664	1.00034	1.00131	3.814517
3530	-432.107	-418.371	-13.7361	820382.3	7.321223	0.998597	0.999641	1.00036	1.0014	3.576013
3540	-439.872	-423.103	-16.7688	660150.1	10.09854	0.998436	0.9996	1.0004	1.00156	3.888808
3550	-439.504	-423.414	-16.0903	504208	10.98499	0.99821	0.999542	1.00046	1.00179	3.749851
3560	-434.65	-421.347	-13.3029	533899.3	9.596629	0.998261	0.999555	1.00044	1.00174	3.566198
3570	-431.537	-416.658	-14.879	874901.3	9.727892	0.998641	0.999653	1.00035	1.00136	3.723486
3580	-433.211	-427.081	-6.13077	521568.3	11.77207	0.99824	0.99955	1.00045	1.00176	2.833718
3590	-446.685	-426.438	-20.2478	741681	5.718153	0.998524	0.999623	1.00038	1.00148	4.347163
3600	-440.412	-421.341	-19.0711	243175.4	15.3446	0.997424	0.99934	1.00066	1.00258	3.540702
3610	-440.821	-424.855	-15.9654	374011.5	9.396581	0.997922	0.999468	1.00053	1.00208	3.855739
3620	-438.929	-420.477	-18.4516	128199	8.074656	0.996452	0.999091	1.0009	1.00355	4.207991
3630	-432.13	-422.361	-9.76901	612109.2	9.315594	0.998376	0.999585	1.00041	1.00163	3.195174
3640	-432.565	-417.73	-14.835	968324.3	7.604557	0.998709	0.99967	1.00033	1.00129	3.744605
3650	-446.72	-427.137	-19.5834	355884.7	10.57192	0.99787	0.999455	1.00054	1.00213	4.114957
3660	-435.347	-419.521	-15.826	111707	6.608079	0.996199	0.999026	1.00097	1.00381	3.78799
3670	-430.569	-415.646	-14.9223	36914.36	10.93439	0.993392	0.998302	1.00168	1.00662	3.647377
3680	-433.227	-417.329	-15.8983	466774.5	7.566907	0.99814	0.999524	1.00047	1.00186	3.883109
3690	-433.597	-415.794	-17.8033	934144.3	6.836193	0.998685	0.999664	1.00034	1.00132	4.10799
3700	-441.442	-422.901	-18.5408	38448.33	8.80286	0.993525	0.998337	1.00165	1.00649	4.177173
3710	-433.197	-416.036	-17.1617	817181.7	4.965167	0.998594	0.999641	1.00036	1.00141	3.476764
3720	-430.817	-420.113	-10.7042	701405.2	9.850424	0.998483	0.999612	1.00039	1.00152	3.292787
3730	-433.398	-422.706	-10.6923	961992.2	9.127718	0.998704	0.999669	1.00033	1.0013	3.292548
3740	-432.394	-422.146	-10.2484	112552	7.642439	0.996214	0.99903	1.00097	1.00379	3.146357
3750	-424.042	-412.348	-11.694	93828.88	9.245623	0.995853	0.998937	1.00106	1.00415	3.402163
3760	-431.299	-419.58	-11.7195	681588.2	11.20522	0.998461	0.999606	1.00039	1.00154	3.340609
3770	-431.809	-418.182	-13.6278	151902.1	6.162718	0.996741	0.999165	1.00083	1.00326	3.345862
3780	-427.475	-420.642	-6.83288	216205.4	10.12671	0.997268	0.9993	1.0007	1.00273	2.905352
3790	-428.884	-416.26	-12.6242	498234.8	8.029528	0.9982	0.999539	1.00046	1.0018	3.483984
3800	-438.955	-430.559	-8.39592	980230.3	11.34416	0.998716	0.999672	1.00033	1.00128	3.040118
3810	-435.445	-420.137	-15.3075	20995.38	10.17058	0.991241	0.997746	1.00223	1.00879	3.739228
3820	-442.717	-430.607	-12.1104	829697	7.47721	0.998605	0.999643	1.00036	1.0014	3.372866
3830	-445.998	-429.726	-16.2723	693794.1	8.999442	0.998474	0.99961	1.00039	1.00153	3.910468
3840	-438.929	-420.352	-18.5774	364773	5.27414	0.997896	0.999462	1.00054	1.00211	3.907513
3850	-434.67	-419.466	-15.2044	963625.5	8.845792	0.998705	0.999669	1.00033	1.0013	3.796898
3860	-444.377	-422.936	-21.4413	699108.6	7.464025	0.99848	0.999611	1.00039	1.00152	4.621489
3870	-435.15	-420.058	-15.0921	891748.8	7.7374	0.998654	0.999656	1.00034	1.00135	3.783966
3880	-427.331	-414.384	-12.9476	864289	12.09484	0.998633	0.99965	1.00035	1.00137	3.390172
3890	-431.559	-419.306	-12.2533	898348.9	9.815533	0.998659	0.999657	1.00034	1.00134	3.451095
3900	-432.528	-418.103	-14.4254	331400.1	9.671995	0.997793	0.999435	1.00056	1.00221	3.679601
3910	-427.677	-413.478	-14.1992	356945.7	11.24768	0.997873	0.999456	1.00054	1.00213	3.558801
3920	-444.843	-422.599	-22.2439	899610.4	8.368108	0.99866	0.999657	1.00034	1.00134	4.647373
3930	-431.608	-415.701	-15.9067	875735.4	7.26767	0.998642	0.999653	1.00035	1.00136	3.869165
3940	-437.535	-420.917	-16.6177	52993.63	10.1454	0.994484	0.998584	1.0014	1.00553	3.870086
3950	-437.539	-423.246	-14.2927	603476.3	7.595866	0.998364	0.999582	1.00042	1.00164	3.672759
3960	-430.467	-414.155	-16.3121	516802	6.370243	0.998232	0.999548	1.00045	1.00177	3.823311
3970	-436.156	-418.237	-17.9192	518046.5	10.70851	0.998235	0.999548	1.00045	1.00177	3.944068
3980	-435.338	-420.651	-14.6869	706090.2	10.98242	0.998488	0.999613	1.00039	1.00151	3.622283
3990	-439.156	-422.211	-16.9445	631990.5	6.146814	0.998402	0.999591	1.00041	1.0016	3.880743
4000	-435.365	-417.016	-18.3489	8457.736	6.748296	0.986213	0.996436	1.0035	1.01386	4.181659
4010	-434.918	-428.965	-5.95315	847770.8	11.45116	0.99862	0.999647	1.00035	1.00138	2.823576
4020	-424.83	-419.421	-5.40856	665489.6	12.18289	0.998442	0.999602	1.0004	1.00156	2.765054
4030	-427.438	-420.689	-6.7497	477025.5	10.5488	0.99816	0.999529	1.00047	1.00184	2.900959
4040	-426.013	-415.308	-10.7046	870898.4	13.39741	0.998638	0.999652	1.00035	1.00136	3.125641
4050	-433.046	-423.689	-9.35646	511079.3	10.27634	0.998223	0.999545	1.00045	1.00178	3.15281
4060	-429.659	-414.612	-15.0473	41749.15	7.878938	0.993786	0.998404	1.00158	1.00623	3.782639
4070	-434.526	-415.747	-18.7797	467050.7	9.221538	0.998141	0.999524	1.00047	1.00186	4.170625
4080	-444.614	-428.618	-15.9967	399963.9	12.75382	0.997991	0.999486	1.00051	1.00201	3.581019
4090	-447.879	-423.081	-24.798	808599.3	5.470598	0.998587	0.999639	1.00036	1.00141	5.117712
4100	-451.423	-427.848	-23.5751	581767.7	7.1422	0.998334	0.999574	1.00043	1.00167	4.93387
4110	-425.071	-411.219	-13.8522	343672.4	9.282554	0.997833	0.999445	1.00055	1.00217	3.634507
4120	-425.767	-420.539	-5.22758	472593.5	10.80171	0.998152	0.999527	1.00047	1.00185	2.75982
4130	-427.984	-417.936	-10.0477	577076.5	11.43328	0.998327	0.999572	1.00043	1.00167	3.18192
4140	-430.933	-418.521	-12.4122	584345.6	9.205466	0.998338	0.999575	1.00042	1.00166	3.480294
4150	-432.165	-420.047	-12.1178	529499.1	9.517143	0.998254	0.999553	1.00045	1.00175	3.444293
4160	-426.858	-412.837	-14.0206	915068.4	11.3306	0.998672	0.99966	1.00034	1.00133	3.536932
4170	-439.653	-419.82	-19.833	724870.5	6.741514	0.998507	0.999618	1.00038	1.00149	4.40129
4180	-440.028	-424.506	-15.5223	630340	8.619619	0.998399	0.999591	1.00041	1.0016	3.839503
4190	-429.172	-423.755	-5.41639	835459.7	11.26119	0.99861	0.999644	1.00035	1.00139	2.777895
4200	-427.618	-420.961	-6.657	876609.9	12.38891	0.998643	0.999653	1.00035	1.00136	2.861186
4210	-430.163	-418.444	-11.7189	87157.44	9.342253	0.995698	0.998897	1.0011	1.00431	3.404301
4220	-444.742	-422.076	-22.6659	327033.6	7.351587	0.997778	0.999431	1.00057	1.00222	4.793676
4230	-430.906	-421.43	-9.47661	284087.5	10.92815	0.997616	0.99939	1.00061	1.00239	3.149532
4240	-433.32	-426.578	-6.74181	915883.8	10.16672	0.998672	0.99966	1.00034	1.00133	2.896972
4250	-439.051	-421.416	-17.6346	181160.7	8.889166	0.997015	0.999236	1.00076	1.00299	4.068946
4260	-429.638	-414.349	-15.2897	738873.7	11.25522	0.998522	0.999622	1.00038	1.00148	3.655139
4270	-440.818	-424.418	-16.3998	986474.5	5.898286	0.998721	0.999673	1.00033	1.00128	3.729443
4280	-433.867	-421.081	-12.7863	353920.2	11.28754	0.997864	0.999453	1.00054	1.00214	3.430702
4290	-447.392	-430.908	-16.4841	665486.7	7.721958	0.998442	0.999602	1.0004	1.00156	3.963663
4300	-447.077	-426.203	-20.8735	96257.2	7.947315	0.995906	0.998951	1.00104	1.0041	4.517355
4310	-447.119	-431.441	-15.6782	928902.1	9.416413	0.998681	0.999663	1.00034	1.00132	3.824089
4320	-432.835	-419.129	-13.7067	324500.3	9.723988	0.997769	0.999429	1.00057	1.00223	3.603133
4330	-443.316	-425.679	-17.6369	330431	6.967385	0.99779	0.999434	1.00056	1.00221	4.093016
4340	-433.875	-415.495	-18.38	843143.6	8.1231	0.998616	0.999646	1.00035	1.00138	4.197182
4350	-432.66	-417.808	-14.8522	740590.2	7.911972	0.998523	0.999622	1.00038	1.00148	3.758807
4360	-443.419	-427.647	-15.7725	977517.1	10.59586	0.998715	0.999671	1.00033	1.00129	3.752588
4370	-438.98	-423.867	-15.1134	681726	6.663387	0.998461	0.999606	1.00039	1.00154	3.689226
4380	-438.382	-425.126	-13.2561	837135.2	7.911912	0.998611	0.999645	1.00035	1.00139	3.557067
4390	-433.818	-425.13	-8.68802	293667.8	10.46854	0.997655	0.9994	1.0006	1.00235	3.085814
4400	-436.772	-423.293	-13.4788	743754.3	8.942307	0.998526	0.999623	1.00038	1.00147	3.600835
4410	-450.518	-426.303	-24.2142	637556.8	5.581404	0.998409	0.999593	1.00041	1.00159	5.026103
4420	-431.727	-416.258	-15.4694	738599.1	6.640318	0.998521	0.999622	1.00038	1.00148	3.739115
4430	-432.297	-417.032	-15.2647	483142.6	7.664767	0.998172	0.999532	1.00047	1.00183	3.803637
4440	-432.434	-425.446	-6.98774	780826.4	8.919223	0.998562	0.999632	1.00037	1.00144	2.873354
4450	-426.538	-418.586	-7.95194	370184.7	7.437931	0.997912	0.999466	1.00053	1.00209	2.809276
4460	-432.074	-420.573	-11.5008	460072.2	9.546532	0.998127	0.999521	1.00048	1.00187	3.379097
4470	-433.411	-420.042	-13.3682	916883.3	9.68016	0.998673	0.999661	1.00034	1.00133	3.569991
4480	-437.153	-428.162	-8.99106	253575.2	9.113487	0.997477	0.999354	1.00064	1.00253	3.105681
4490	-427.188	-416.199	-10.9889	517740.8	9.356107	0.998234	0.999548	1.00045	1.00177	3.326161
4500	-426.914	-417.79	-9.12399	459832.3	8.268545	0.998126	0.999521	1.00048	1.00188	3.071242
4510	-432.65	-422.145	-10.505	113736	9.149291	0.996233	0.999035	1.00096	1.00377	3.272359
4520	-434.065	-420.521	-13.5436	347104	8.158179	0.997843	0.999448	1.00055	1.00216	3.602885
4530	-430.223	-413.009	-17.2139	458794.8	9.78257	0.998124	0.99952	1.00048	1.00188	3.959142
4540	-434.124	-418.706	-15.4179	897569.1	8.413533	0.998659	0.999657	1.00034	1.00134	3.831116
4550	-441.104	-427.284	-13.8203	601501.1	8.194293	0.998362	0.999581	1.00042	1.00164	3.637673
4560	-435.715	-420.109	-15.6062	932888.2	13.88295	0.998684	0.999664	1.00034	1.00132	3.447015
4570	-432.055	-422.356	-9.69927	157963.8	10.16721	0.996804	0.999181	1.00082	1.0032	3.187862
4580	-434.387	-419.619	-14.7681	550488.9	8.709328	0.998287	0.999562	1.00044	1.00171	3.750527
4590	-433.323	-420.953	-12.3703	562969.7	7.972392	0.998306	0.999567	1.00043	1.00169	3.448973
4600	-439.007	-426.983	-12.0235	186973.5	7.508436	0.997062	0.999248	1.00075	1.00294	3.364749
4610	-438.197	-423.183	-15.0139	116835.5	10.02156	0.996284	0.999048	1.00095	1.00372	3.71991
4620	-437.758	-423.398	-14.3594	304128.8	8.93602	0.997696	0.99941	1.00059	1.00231	3.699457
4630	-449.754	-431.426	-18.3276	412518.8	8.219866	0.998022	0.999494	1.0005	1.00198	4.186591
4640	-443.2	-428.608	-14.5917	143703.5	10.00535	0.996649	0.999142	1.00085	1.00336	3.678722
4650	-436.096	-421.086	-15.0097	785232.1	8.202726	0.998566	0.999633	1.00037	1.00143	3.782875
4660	-434.584	-420.829	-13.7554	515481.3	10.20839	0.99823	0.999547	1.00045	1.00177	3.584593
4670	-421.236	-413.738	-7.49876	438316.2	10.95318	0.998081	0.999509	1.00049	1.00192	2.968197
4680	-424.514	-415.273	-9.24033	216753.1	10.21153	0.997271	0.999301	1.0007	1.00273	3.142271
4690	-430.947	-413.754	-17.1928	810456.9	12.65249	0.998588	0.999639	1.00036	1.00141	3.685025
4700	-438.262	-422.457	-15.8049	534722	8.036523	0.998262	0.999555	1.00044	1.00174	3.880129
4710	-427.895	-414.673	-13.222	636485.4	9.513654	0.998407	0.999593	1.00041	1.00159	3.560417
4720	-430.902	-417.665	-13.2369	782406.4	6.72378	0.998563	0.999633	1.00037	1.00144	3.419493
4730	-435.1	-423.307	-11.7934	519276.6	9.030802	0.998237	0.999549	1.00045	1.00176	3.412947
4740	-437.655	-425.621	-12.034	296822.4	9.633144	0.997668	0.999403	1.00059	1.00233	3.433211
4750	-441.386	-427.01	-14.3759	681414.9	8.016074	0.998461	0.999606	1.00039	1.00154	3.701784
4760	-437.21	-425.866	-11.3444	334657.7	8.99249	0.997804	0.999438	1.00056	1.0022	3.362811
4770	-429.174	-419.796	-9.3787	970486.4	9.822022	0.99871	0.99967	1.00033	1.00129	3.158238
4780	-424.146	-413.959	-10.1866	705615.3	9.154977	0.998487	0.999613	1.00039	1.00151	3.237657
4790	-429.251	-423.885	-5.36591	767729.7	12.5471	0.99855	0.999629	1.00037	1.00145	2.753061
4800	-422.671	-418.543	-4.1282	946424	10.71501	0.998694	0.999666	1.00033	1.00131	2.656348
4810	-429.357	-414.602	-14.7548	75360.18	10.46658	0.995373	0.998814	1.00118	1.00463	3.665468
4820	-430.614	-417.529	-13.085	201812.5	8.62121	0.997172	0.999276	1.00072	1.00283	3.556747
4830	-441.037	-425.146	-15.8906	724566.6	7.2881	0.998507	0.999618	1.00038	1.00149	3.868262
4840	-426.791	-419.251	-7.54022	279742.5	9.052674	0.997598	0.999385	1.00061	1.0024	2.943215
4850	-423.383	-415.435	-7.94821	122048.2	11.01303	0.996364	0.999068	1.00093	1.00364	3.008119
4860	-425.001	-415.821	-9.17979	864921.8	9.817351	0.998634	0.999651	1.00035	1.00137	3.137975
4870	-431.071	-422.483	-8.58797	530853.5	8.999703	0.998256	0.999554	1.00045	1.00175	3.056617
4880	-426.778	-413.968	-12.8104	746796.7	9.585307	0.998529	0.999624	1.00038	1.00147	3.515198
